,id,neg_model,pos_model,text,pos,neg
1281,1565,0.004910804331302643,0.9950892329216003,my work should just fire me now they keep threatening my job like Im gonna quit,0,1
1282,1148,0.004841426853090525,0.9951586127281189,Today I got a 95% on my college algebra exam then I was told that I didnt have a check and I got laid off my job :( What a day!!!!,0,1
1283,5502,0.006068637128919363,0.9939314126968384,Got too drunk and fell asleep during episode 5. I QUIT,0,1
1284,2501,0.007736207451671362,0.9922637939453125,Mary Burke tells mainstream media she wasnt fired Trek just reorganized and eliminated the position that I had.Her own family #wiunion,0,1
1285,4913,0.00488400598987937,0.9951159954071045,Bitches be acting real fuckin high sadity but unemployed bitch how? Sit tf down,0,1
1286,3717,0.004319286905229092,0.9956806898117065,My mom tries talking shit to me but I dont let her cause shes just like me. UNEMPLOYED.,0,1
1287,4985,0.005051703657954931,0.9949482679367065,Second time this week I woke up at 6:00 am for work and left work when it was already dark out..,0,1
1288,1312,0.009522287175059319,0.9904776811599731,You might think about quitting your job today at 1:42 p.m. http://t.co/8CYVvHWCkP,0,1
1289,3166,0.004772286396473646,0.9952276945114136,Should of done my unemployment the following day I got laid off...,0,1
1290,2203,0.006682717707008123,0.9933172464370728,Being unemployed is not good for me. I thought today was Monday.,0,1
1291,2806,0.9942289590835571,0.00577109819278121,Looking for a new job in the new year? The best places to work in retail in 2016: https://t.co/3Sx5DggVPf,0,1
1292,2736,0.011133840307593346,0.9888661503791809,I am Looking for work in fixing #computers or #security #jobs.https://t.co/Bm4FAwHaSz#Oakland #Bayarea,0,1
1293,4191,0.010405455715954304,0.989594578742981,@69kykid @TrevBales do some work #TeamGetOurMembersBack,0,1
1294,3047,0.0056689162738621235,0.9943311214447021,I quit today.....never again,0,1
1295,613,0.008912992663681507,0.991087019443512,Hiring: I thought I had hired someone to do a job. He claims nothing has arrived. How do I sort out this mess? V... http://t.co/15ZoJXk1,0,1
1296,4185,0.00755762355402112,0.9924423694610596, I put my heart and my soul into my work and have lost my mind in the process -Van Gogh… https://t.co/F2CgTdZGW0,0,1
1297,4001,0.035561006516218185,0.9644389748573303,Unemployed? No job offers? Then accept every realistic interview presented to you even if 15 miles seems to be out of your driving range.,0,1
1298,2865,0.00447383476421237,0.995526134967804,My day must have been going too good because I just flooded the whole spa at my work... Hello unemployment,0,1
1299,1115,0.006773234810680151,0.9932268261909485,I am searching jobs in New Jersey on http://t.co/rwQS6slTU4,0,1
1300,4433,0.009150263853371143,0.9908497333526611,@RossTuckerNFL I have hired and fired many over the years. Oversleep for five minutes possible oversleep for hours not unless drugs involved,0,1
1301,28,0.047007933259010315,0.9529920816421509,Recently laid off? Download my complimentary workbook to move from panic to purpose! https://t.co/6YlKiAjjTv,0,1
1302,2953,0.008222678676247597,0.9917773008346558,I started working  at new location  still through  Sunbelt @ cancer  insatutions. Its OK change for me new experience  thanks Sunbelt,0,1
1303,5343,0.006517226807773113,0.993482768535614,@vkataxdog @smerconish @realDonaldTrump @tedcruz @CNN GOP screwed Dole aon Disabilities act GOP is essentially a hired mob of hate,0,1
1304,5319,0.005676207132637501,0.9943238496780396,a recipe called for crumpled aluminum foil so it was mighty lucky I dropped it &amp; watched the roll unravel completely earlier this week #help,0,1
1305,1655,0.005035982001572847,0.9949640035629272,I am gonna start a new account i am tired of the shit is going on or im am just gonna quit i am still decideing about it,0,1
1306,4255,0.0048962924629449844,0.9951037168502808,Currently have 2 jobs but havent been to one of my jobs for 3 weeks now. Why couldnt they just let me quit?,0,1
1307,5182,0.005250760354101658,0.9947492480278015,First day of being unemployed and it feels sooo bad. I needa be on the go,0,1
1308,5222,0.0061453888192772865,0.9938546419143677,First day on the new job in 6 hours... Think Im gonna enjoy the unemployed life more,0,1
1309,2644,0.007830390706658363,0.9921696782112122,Did a Big Law partner get fired for supporting LGBT Causes?   https://t.co/3Ih1uH3OwF,0,1
1310,1203,0.005112724844366312,0.9948872923851013,Today I was laid off from my ultrasound job due to cutbacks. But its all good bc Ill be at the @jakeowen concert next Thursday!!,0,1
1311,5421,0.006233492400497198,0.9937665462493896,Heres Everywhere In America You Can Still Get Fired For Being Gay Or Trans https://t.co/W7iFB11ZmH,0,1
1312,3549,0.005901801399886608,0.9940981864929199,I recently finished watching Breaking Bad and Better Call Saul. Both shows made me super sad. They were fantastic,0,1
1313,2592,0.014372057281434536,0.9856278896331787,Starting a New Job? How to Avoid Getting Fired in Your First 6 Months https://t.co/iCHs6L0O8n,0,1
1314,3121,0.0055070118978619576,0.9944930076599121,I have multiple friends even thise with business degrees who havve been laid off 3 times past ten years. Struggling to find good jobs...,0,1
1315,788,0.9541873335838318,0.0458126962184906,I am currently exploring new career opportunities. Please contact me to discuss any possible positions.,0,1
1316,124,0.005878404248505831,0.9941216111183167,Today I hired a new accounting firm and fired two rather incompetent individuals. They screwed me over but I still feel bad for firing them.,0,1
1317,605,0.00622795894742012,0.9937720894813538,Any MTZ parents have reaction? Judges ruling ends process of laying off teachers based solely on when hired http://t.co/8iKHA37gRB,0,1
1318,3301,0.005997099913656712,0.9940028786659241,I think the @FoodNetwork people hired the fired @msnbc tweeter. #nomames #fail @CortesLatino @latinorebels http://t.co/dNt2eGSF5o,0,1
1319,3372,0.01159794069826603,0.9884020686149597,Luck: The Difference Between Hired or Fired http://t.co/kqxaSLfWNF #luck,0,1
1320,4676,0.0053652627393603325,0.994634747505188,OMG. I went in for a job interview today and I just got hired,0,1
1321,4958,0.0066439504735171795,0.9933561086654663,Well I just quit my job... So anyone know anywhere hiring?,0,1
1322,3780,0.011686861515045166,0.9883131384849548,#100ThingsThatMakeMeHappy 100 cigarettes would do the job,0,1
1323,4063,0.011189944110810757,0.988810122013092,L.A. has a floating seafood restaurant called THE CHOWDER BARGE and I have not been there yet. Youre all fired. http://t.co/YyoVILsMiU,0,1
1324,4008,0.01775563880801201,0.9822443127632141,If youre unemployed you have a better chance of finding a full time job if you hahaha Im just kidding. #TeshTips,0,1
1325,4547,0.0073546734638512135,0.992645263671875,Having nothing to do on the last day of finals while friends are in exams/work all day must be what grown-up unemployment feels like,0,1
1326,3261,0.009159360080957413,0.9908406138420105,Apple Hires Burberry CEO To Improve Customer Experience: Earlier this week it was announced that Apple hired Burberrys CEO Angela Ah...,0,1
1327,100,0.005151380784809589,0.9948486089706421,I may get hired back at Apple again spoke to my buddy who is a store leader over a store and hes considering hiring me back again,0,1
1328,1063,0.008059898391366005,0.9919400811195374,Currently debating if I should get ready for work or take a nap and lose my job. Need advice please,0,1
1329,2752,0.0050602504052221775,0.9949398040771484,People at work think Im happy to be at work today NAH MAN I GOT SLFL TOMORROW,0,1
1330,2861,0.005800873972475529,0.9941991567611694,UNEMPLOYED BIHH ALWAYS WANNA FIGHT BIHH GO PUNCH A CLOCK WITH YO OUTTA WORK ASS!,0,1
1331,4759,0.004593479912728071,0.9954065084457397,I started working at @allthingsd 1 year ago today. On the plus side I havent been fired. On the negative end no angry call from Bezos yet.,0,1
1332,5239,0.8006377816200256,0.19936217367649078,Is there a coach OSU can hire who has a built-in recruiting in (ala Tinkle/Thomp.)? Or someone that can flip Hufanga Lowe or Quitoriano?,0,1
1333,109,0.006175754591822624,0.9938242435455322,I got hired on at 8.50,0,1
1334,2770,0.00606880895793438,0.9939311742782593,I got called in early to work. Another 12 hour shift today,0,1
1335,4122,0.004791825078427792,0.995208203792572,Well Im not fired but Im still searching for a break 😒,0,1
1336,1525,0.007977372035384178,0.9920226335525513,I recently began working at Nike. I rely on public transport so I worked nights in order to make it to work on time for 12 hour shifts.,0,1
1337,3515,0.0044755637645721436,0.9955244064331055,I keep buying cute work clothes yet I dont have a job yet embarrassing #hireme #unemployed,0,1
1338,1799,0.007253099232912064,0.992746889591217,Currently crying ...,0,1
1339,701,0.005853414069861174,0.9941465854644775,Boss wants me to work 40+ hours or more per week.  Im not sure if this is a good thing or a bad thing.  Is someone getting fired?,0,1
1340,4986,0.005055180285125971,0.9949448704719543,Earlier this week I got told to get my life by a girl who works part time minimum wage at a movie theatre and doesnt know how to drive 😂,0,1
1341,3752,0.0043717240914702415,0.9956282377243042,I am now the lowest paid manager at work. Time to quit.,0,1
1342,4424,0.005178459919989109,0.9948215484619141,@NYDNSports U cant argue with him needing double hernia surgery aft th season. Andy Van Dick should stfu w that getting people fired bs.,0,1
1343,1393,0.05993695929646492,0.9400629997253418,Are Unemployed Doing All They Can To Find Work? http://t.co/NuUkNM7pCP #jobs,0,1
1344,4492,0.004922384861856699,0.9950776696205139,I lost my filter at work today which is quite impressive not because I lost it but because I managed to hang onto it for 3 months.,0,1
1345,393,0.007056090515106916,0.9929439425468445,I am growing  working hard  excepting change  finding myself &amp; on the right path to success!,0,1
1346,1412,0.9961571097373962,0.003842934500426054,Unemployed Under-Employed Unhappily Employed? Find jobs &amp; career solutions on LinkedIn in JCD The Job Seeker &amp;... http://t.co/Sl5sfTb22Y,0,1
1347,4876,0.005367199424654245,0.9946328401565552,Only people who can talk shit to me are unemployed people theyre truly living,0,1
1348,2319,0.004402623977512121,0.9955974221229553,I was unemployed for 3 weeks. I couldve started a job sooner but I choose not to so now I have to train myself to go to bed before 5am lol,0,1
1349,1173,0.005205195397138596,0.9947947859764099,@HireHeroesUSA forgot to tell you guys that I got laid off from My Eye Media about two years ago right around the time I asked for a raise.,0,1
1350,4896,0.005500617437064648,0.9944993257522583,my life now consists of greek yogurt lana del rey and spending 20 minutes trying to find the perfect twitter background.  #unemployed,0,1
1351,189,0.006426047068089247,0.9935739636421204,They had me on service desk to working the book to the door from self check to a register.. I worked today,0,1
1352,3713,0.00505495723336935,0.9949451088905334,I swear these people call me from the bus stop.Theres no reason for there to be that much background notice during a call if u r unemployed,0,1
1353,4207,0.0055482592433691025,0.9944517016410828,@JayBilas: It ought to be a crime just to feel this good. I swear it ought to be a crime just to be this hood. I gotta go to work.,0,1
1354,5289,0.006613217759877443,0.9933868050575256,Just recently started eating foods that Ive never liked before. What is really happening to me?,0,1
1355,1474,0.008248231373727322,0.9917517304420471,lost my phone at work today &gt;.&lt;,0,1
1356,4591,0.004628083202987909,0.9953718781471252,I have been working my ass off applying for jobs networking and volunteering and somehow 5 months after budget cuts Im still unemployed.,0,1
1357,4808,0.005608520470559597,0.9943915009498596,This week marked the 1 year anniversary of me being laid off. I still have not found a full time job. Some freelance work next week though.,0,1
1358,3500,0.006216023117303848,0.9937839508056641,Now stop making fun of me bc I got a job and yall hoes are still unemployed.,0,1
1359,3247,0.005222983192652464,0.9947769641876221,I was hired on April 1st started on the 2nd and today got my first write up. At this rate Ill be fired before the 15th!,0,1
1360,2182,0.005337166599929333,0.9946627616882324,A week ago I was unemployed and now I work for ESPN. God is good and He never ceases to amaze me with HIS plan!  🙌🏻,0,1
1361,4512,0.006056296173483133,0.9939437508583069,umm your not a boss if you work for someone lol why do so many people call themselves boss and ceo? and they unemployed,0,1
1362,116,0.008083194494247437,0.991916835308075,i got 107 likes on an instagram photo of a bike so i hired an agent and quit my job today #NeverGiveUp,0,1
1363,1994,0.0059487842954695225,0.9940511584281921,I recently had a conversation with my teacher at that time. It was her first year on the job. She wasnt sure what to say. #challenger,0,1
1364,4055,0.005832545924931765,0.9941674470901489,For the first time in 19 years I am presently not a Pittsburgh city employee. #unemployed,0,1
1365,4800,0.005971348844468594,0.9940286874771118,So coworker that got fired this week is asking if Ill be a reference for him. Hes a really good guy but really sucked at the job.,0,1
1366,4154,0.005735628306865692,0.9942644238471985,@Drank615 @DatGirl_ICEY that shit is a RIPOFF. I know graduated lawyers and shit UNEMPLOYED!!!!,0,1
1367,4452,0.010439390316605568,0.989560604095459,Bae quit yo job today be my housewife I make enough....,0,1
1368,664,0.01009254902601242,0.9899073839187622,Here Are The 32 States Where You Can Be Fired For Being LGBT http://t.co/KxwxqN8xMu,0,1
1369,593,0.005452301353216171,0.9945476651191711,Why are so many people rushing to Trestmans defense as the hire?  Everyone ran to Martzs defense when he was hired too same with Tice,0,1
1370,302,0.010426837019622326,0.9895731806755066,I need a 3rd job. Who hiring???,0,1
1371,2740,0.012907015159726143,0.987092912197113,I am looking at new ways to network so get at  me if you are a recording artist #hiphop #music #rap,0,1
1372,1827,0.0467839315533638,0.953216016292572,I am looking for a frugal/coupon/deal saving blog. Is that you?,0,1
1373,3526,0.00958332046866417,0.9904166460037231,Teacher says if your unemployed and not actively looking for a job you are a lazy bum.,0,1
1374,1746,0.008937190286815166,0.9910627603530884,The economic reasons one of the 33 laid off workers tells me is due to outsourcing. #CocaColaThessaloniki #Greece,0,1
1375,5372,0.004852386191487312,0.9951476454734802,Well I didnt get laid off but I got out an hour earlier. I feel like they dont have anything for me to do anymore lmao,0,1
1376,3482,0.009979390539228916,0.9900206327438354,I got the job!!!!! You can call me what you want but you cant call me unemployed!!!! Lol,0,1
1377,4163,0.005531900096684694,0.994468092918396,Being single and unemployed is the best feeling in the world. I dont want this to ever end &lt;3,0,1
1378,5138,0.9354202151298523,0.06457977741956711,Laid off engineers: An early retirement or your own startup? Help to decide is here https://t.co/zqMHJsZbkY,0,1
1379,4410,0.005626968573778868,0.9943729639053345,@HammerFox2 @GreggHenson It was a regime change. They fired the GM and the new one wanted to separate the team from Dungys era. Not weird.,0,1
1380,2575,0.0060543157160282135,0.9939456582069397,Has attacking George W. Bush backfired big time for Donald Trump? https://t.co/QPllag2I5T,0,1
1381,3602,0.0060822018422186375,0.9939178228378296,MY NEW BOSS HAS DREAMS AND ASPIRATIONS OUTSIDE OF WORK oh my god where have you been all my (two month old) professional life??,0,1
1382,666,0.005461045540869236,0.9945389628410339,You Might Be a Sad Sack If You get fired from your job at McDonalds. yep,0,1
1383,1932,0.0062231323681771755,0.9937769174575806,@atTivirii_14: Well wishes to my opposition.,0,1
1384,4121,0.007157337851822376,0.9928426742553711,I was job searching &amp; wlc is looking for a new tech guy. Pretty sure Mr. Ballou got fired...,0,1
1385,5061,0.008640631102025509,0.9913593530654907,Laid off? Go out in style like this former Tumblr employee did. #MMJsem http://t.co/E7hnjVbi8z,0,1
1386,2305,0.9897741079330444,0.010225883685052395,Looking for new job prospects? Alumni are invited to the Fall Career Expo hosted by @RiceCCD on Sept. 19 on campus. http://t.co/hkHxuqQcf3,0,1
1387,5457,0.017500633373856544,0.982499361038208,Recently unemployed? Could be time to reevaluate your expenses.Source: http://t.co/MDDsHBEB4q,0,1
1388,13,0.004913568031042814,0.9950863718986511,@pixelatedboat Me: And in this scene Marnies boyfriend eats her assLaid off auto worker: I lost my job and my friends are all dying,0,1
1389,5265,0.012276170775294304,0.9877238273620605,Anyone trying to quit smoking?-TPB https://t.co/qbuIdhL41H,0,1
1390,1478,0.01027741190046072,0.9897226095199585,A lot of coaches lost their jobs today. My prayers go out to the families who cant find work,0,1
1391,5493,0.005862216465175152,0.9941377639770508,I  am currently medicating,0,1
1392,4885,0.004494034685194492,0.9955059289932251,I am now unemployed and there is nothing to blame except for #ObamaCare #AffordableCareAct   #ThanksObama,0,1
1393,4458,0.005015093367546797,0.9949848651885986,So today I got promoted again but not what I wanted.. Because my supervisor quit my manager gave the roll of Supervisor of the Detailers...,0,1
1394,3061,0.005441747140139341,0.9945583343505859,Fell asleep at the wheel the other nightbrakes failed and got in car accident yesterdayquit job tonight then got pulled over what the fuck,0,1
1395,4970,0.0047262986190617085,0.995273768901825,So I went to work an hour late and was still drunk and somehow didnt get fired happy new years to me,0,1
1396,3024,0.00445306021720171,0.9955469369888306,I lost my drivers i.d and money at work today. Im really about to quit now idgaf !,0,1
1397,1051,0.0051199584268033504,0.9948800802230835,My manager is on FaceTime with her bf all day everyday then wants to tell me to do my job when I am ??,0,1
1398,1190,0.005112763959914446,0.9948872923851013,Got laid off today almost like they knew how far behind I am on Mad Men.,0,1
1399,2884,0.007872198708355427,0.9921277761459351,I got a call from Hot Topic at Dmills for a sales associate position.. too bad I JUST got hired somewhere else lmao,0,1
1400,2627,0.009044402278959751,0.990955650806427,Looking for some inspiration to get off the couch? Here are some quotes to get you fired up! http://t.co/LVcrLU2clr,0,1
1401,4788,0.005260986741632223,0.9947389960289001,This week someone I knew from my old job called me a c**t and a nasty bitch to my fact and I just laughed bc thats ridiculous.,0,1
1402,237,0.0051282369531691074,0.9948717355728149,Today I yelled at a co-worker almost got in a fist fight with a Sears delivery man broke 2 nails listed 2 houses. #yayrealestate,0,1
1403,4429,0.005788898095488548,0.9942110776901245,@OpieRadio &amp; @AnthonyCumia where mentioned on the Dan Patrick show today. In reference to the Atlanta radio hosts getting fired.,0,1
1404,1935,0.004934523720294237,0.9950655102729797,Working at my new job may be sick my boss ended up being in a band Im a fan of and saw his band play live so thats cool a fuck,0,1
1405,5089,0.006013670936226845,0.9939862489700317,My mom is away but I made pizza rolls so I am surviving quite well https://t.co/6PVrUyk0Wb,0,1
1406,4541,0.004178039729595184,0.9958219528198242,Now I feel like shit &amp; I dont get out of work till 3,0,1
1407,4206,0.005513214971870184,0.9944867491722107,@JakeGoesDigital: Yet to be in a studio with wifi since Ive touched down lol they fuckin up our work flow lol,0,1
1408,3315,0.006038528401404619,0.9939613938331604,Haha! 3 of the girls that got hired with me quit forever21 too,0,1
1409,5351,0.005266350228339434,0.9947336912155151,Starting to get the hang of my new position at my job.  Im really liking it.,0,1
1410,878,0.007798852398991585,0.9922010898590088,RT @USATODAY: Unemployed grow more desperate as jobless-aid fails http://t.co/2iBBlGsW1e,0,1
1411,3669,0.44598388671875,0.5540161728858948,Looking for the best place to retire? How about the DMV? - https://t.co/bsQ1qnn9Eq #mortgage #realestate https://t.co/GuBQlLig5D,0,1
1412,3437,0.007430061232298613,0.9925699830055237,Working interview was moved to Tuesday of next week. Hoping I can get this position so badly lol,0,1
1413,1072,0.11008086800575256,0.889919102191925,Lost my job 7 years ago and have not been able to get another I am searching for a job but dont have a car to claim as my own. for a job,0,1
1414,3855,0.008084039203822613,0.9919158816337585,Lost #Job . Evicted. Worst of all just hired as a #college educated cashier. #MyHolidayConfession 🎄 #MakeMeHappyIn3Words #donate for #fundraising 👉https://t.co/WvHLsOesTp👈 #saturdaymorning #Shame #AHSCult #art imitates #life #Homeless for #Christmas https://t.co/emk93WZhCj,0,1
1415,2595,0.008801847696304321,0.9911981225013733,Looking for some inspiration to get off the couch? Here are some quotes to get you fired up! http://t.co/zV8p2RZPAB,0,1
1416,1552,0.005229402333498001,0.9947705864906311,This weeknd I took a couple days off so I could drive down to eugene for a job interview. Also gotta move into my new house.,0,1
1417,2791,0.007299000397324562,0.9927009344100952,Today I got an invoice from a landscape co. who didnt show up didnt do the work ignored my calls &amp; invoiced me for the work.  Hahahahaha,0,1
1418,2312,0.004784885328263044,0.9952150583267212,Hubby turns 50 tomorrow.We had planned to go out to dinner but then he lost his job so instead I will make him some peanut butter cookies.still waiting for a decision from unemployment,0,1
1419,4722,0.0064811427146196365,0.9935188889503479,I almost lost it today! I was fired up.,0,1
1420,5455,0.004369643516838551,0.9956303834915161,My boss just texted me and said go spurs I was so close to being unemployed.,0,1
1421,502,0.005152412690222263,0.9948476552963257,Feels like a couple of people at my job dont like me and are trying to get me fired. #Nonsense,0,1
1422,1175,0.010169877670705318,0.9898300766944885,I had an employee tell me today that they don’t care if they get laid off because unemployment will pay them $300/week. #americanway,0,1
1423,1259,0.020470857620239258,0.9795291423797607,I might be interested in working at best buy.,0,1
1424,281,0.00520269013941288,0.9947972893714905,The Drew brothers should hire me. JD always had big games when i was at Fenway. Today Stephen gets 3 hits #redsox,0,1
1425,2016,0.005745551083236933,0.9942544102668762,A girl we hired three weeks ago married my client for his money which is a million dollars and fired me,0,1
1426,197,0.0053047072142362595,0.9946953654289246,Today a customer came up to where I work &amp; called me stupid insulted my boss &amp; said racist slurs to my co-worker. Good times,0,1
1427,4488,0.0052907285280525684,0.9947092533111572,I tried to quit my job today and ended up with 2 jobs this summer???,0,1
1428,5055,0.01644745096564293,0.9835525751113892,Laid off? Take a moment before diving into the job hunt writes @sherylboswell https://t.co/F9cPe8jgB0 # via @HuffPostCanada,0,1
1429,5259,0.0073873121291399,0.9926127195358276,I think #tna has the opportunity to hire some of the stars whove quit WWE the past few months. It would be coo but doubt it.,0,1
1430,583,0.014182829298079014,0.9858171343803406,So anyone go to this job fair n get hired ??,0,1
1431,1067,0.008413116447627544,0.9915869235992432,Hey guys so I just recently started rooming with a good friend of mine and I am currently in between jobs... https://t.co/XML4ZHEoJ4,0,1
1432,1716,0.00511668436229229,0.9948832988739014,Photo: Today I was laid off #layoff #unemployed :-( I am very sad but optimistic anyway…. One door slaps me... http://t.co/RMgG27F6vd,0,1
1433,5276,0.006349231116473675,0.9936507344245911,Heres a real WTF moment is Canadas cannabis legalization. You can get screwed by potential employers for QUITTING and being honest bout your medical use--despite Canadas laws!Canadian Man Loses Job Offer After Disclosing Medical Cannabis Use - https://t.co/ISZB9UVrn7,0,1
1434,4169,0.005087778903543949,0.9949122071266174,I can’t get shit back on my tax returns... how you hoes be unemployed all year and get back more than 10 racks??,0,1
1435,5283,0.005130342207849026,0.9948697090148926,I recently started using @ginacipollas Spotify. I apologize 2 her Facebook friends 4 the outburst of 1D &amp; Nick Jonas. I take responsibility,0,1
1436,2646,0.007297867443412542,0.9927021265029907,Drink and Drive. Get Fired. Collect Unemployment Benefits? Yep Says Court. http://t.co/1cuAXwL0kH - @danielschwartz,0,1
1437,881,0.007253446150571108,0.9927465319633484,RT @josephlawler: 2016 is really the 1st year of the recovery in which unemployed people began finding jobs rather than quitting the… ,0,1
1438,3457,0.006039341911673546,0.9939607381820679,I also applied for a job with apple last night.. Not the same position but HOLY CRAP PICK ME,0,1
1439,3271,0.0053004915826022625,0.9946994781494141,Bitch lied to my dad talking about she fired me cause of my attitude BITCH ya lying U FIRED ME CAUSE I WAS ON MY PHONE AND YOU HIRED TO MANY,0,1
1440,5442,0.8305433392524719,0.16945667564868927,Looking for new workout playlists to get you in the zone? Check out Team Optimum on Spotify to get you fired up! #ONInsiderContest https://t.co/8kU8Ti6tpL,0,1
1441,2876,0.02258227951824665,0.9774176478385925,I applied for 18 positions  same day one phone interview next day a personal interview 2 days later were hired with top pay and benefits.,0,1
1442,2972,0.005849572364240885,0.9941504597663879,New girl started working at the restaurant on FRIDAY and is already tryna get my Wednesday shift like I dead ass will cut this bitch,0,1
1443,1772,0.006000957917422056,0.9939990043640137,Yet Im still unemployed. I was laid off in 2009 because you took office and the company got scared. Simple as that. https://t.co/vZMJJfEFH6,0,1
1444,2635,0.005139057524502277,0.9948609471321106,No QB no RB?  Chudzinski fired by Browns after 1 season?  Another 5 crap years of futility...,0,1
1445,2894,0.005896782502532005,0.9941032528877258,I literally worked every position in my dept. today I got off late &amp; ish,0,1
1446,4863,0.005185854155570269,0.9948141574859619,Might be wise to explore another income stream......because eyan le get laid off any fuckn time.,0,1
1447,4978,0.005508275702595711,0.994491696357727,I slept thru my morning shift &amp; when I came to work this evening I thought they would fire me but they gave me a free womens shirt instead.,0,1
1448,3532,0.009021570906043053,0.990978479385376,I am asking businesses to hire more unemployed people even though the businesses have no job openings bc of my regulations and policies.,0,1
1449,5462,0.0064918240532279015,0.9935082197189331,Bad News Rob Ryan Was Fired. Good News Rob Ryan Is Unemployed And Living In New Orleans https://t.co/o6Qur0UJg6 https://t.co/Q1oNqudhmk,0,1
1450,3443,0.004749629646539688,0.9952503442764282,Yesterday was the first day on my own in the new position. It went stupid well. Fingers crossed today does as well.,0,1
1451,1144,0.005217309109866619,0.9947827458381653,My coworker got laid off today... I fasho dressed up today and was on time lmao,0,1
1452,2082,0.9963023662567139,0.0036976560950279236,Looking for a new #career in Medical Billing? Get hired here by doing this one thing http://t.co/hPzi63q5Fl,0,1
1453,4751,0.005218927748501301,0.9947810769081116,Uhoh the young movement starts at my job. They fired a 42 year old and promoted a 23 year old as supervisor,0,1
1454,3122,0.010681918822228909,0.9893180727958679,I was laid off from my job April 7. Seeking editing job. Appreciate all leads. View my LinkedIn profile: http://t.co/ogRrXD1eNZ,0,1
1455,5332,0.7395788431167603,0.26042118668556213,Moore Taylor in PHILADELPHIA PA hired a local Wedding DJ. Register FREE: http://t.co/bhpXFn1u #Wedding #BrideToBe #Brides #BridesMaid,0,1
1456,2431,0.01329820416867733,0.9867017865180969,Too Young To Retire; Too Old To Get Hired? http://t.co/pKuDGtSQRD,0,1
1457,4460,0.005778188351541758,0.9942217469215393,Someone quit today jus walked out on her shift I didnt even notice cuz I do all the work anyway,0,1
1458,1466,0.008233402855694294,0.991766631603241,Today I lost someone I work with on a daily basis. Please be kind to others you never know how powerful just a few words can be. #RIPlexi,0,1
1459,2384,0.9932617545127869,0.006738214287906885,Hire or Outsource? 7 Benefits of a Digital Agency https://t.co/3X7fGG7kp4,0,1
1460,5156,0.005170418415218592,0.9948295950889587,Im still here yall I got laid off so my schedule is off they took my work phone so need to get a new phone for now on my iPad,0,1
1461,3537,0.004716089926660061,0.9952839016914368,Is anybodys work hiring ? cause Im fucking laid off #lame #pissed,0,1
1462,2002,0.008072041906416416,0.991927981376648,First time working by myself at this new job,0,1
1463,4369,0.02185012958943844,0.9781498312950134,#Fired screener ineligible for #unemploymentbenefits court rules ..#EssexCounty #NewarkNews http://t.co/OJqyXYUi9V,0,1
1464,4847,0.9837121367454529,0.016287894919514656,To my friends at the O may you be offered the opportunity to create growth opportunities instead of laid off. http://t.co/BwQXWvG05C,0,1
1465,4109,0.008977874182164669,0.9910221695899963,The 50 year old that got fired is rehired. Someone get me a new job,0,1
1466,2426,0.01017758995294571,0.9898223876953125,Not Hired Due to Age Discrimination? Fight Back! http://t.co/HQE6wzAP2k via @YouTube,0,1
1467,3538,0.00485236058011651,0.9951476454734802,anyone know anywere hiring? I got laid off this week and gotta find another job asap before i lose my house,0,1
1468,5094,0.06496920436620712,0.9350307583808899,I am looking for a buyer on 3103 Old Madison Highway #Quitman #GA http://t.co/sYQ7ExDu1d #realestate http://t.co/nPjcCIi3rR,0,1
1469,3756,0.006504476070404053,0.9934954643249512,This is where Im at with life right now. #unemployed http://t.co/PCMKpa10Pk,0,1
1470,927,0.01598277874290943,0.9840171933174133,Got hired to be a music reviewer again next semester but idk if I should take the position or not? Hmm.. decisions decisions.,0,1
1471,3157,0.005074535962194204,0.9949254989624023,i need to find a new job since im being laid off next month buuut i have no ideas,0,1
1472,3611,0.005262988619506359,0.9947369694709778,These people at my new job are hilarious singing loud as hell lol,0,1
1473,4069,0.009500020183622837,0.9905000329017639,The tool I use for my online job is broken and offline. The Helpdesk support is also offline. I am in the middle of work. #Gonnagetfired.,0,1
1474,3734,0.0061525339260697365,0.9938474297523499,Did I miss something or did the Obama Administration create over 10 million jobs and the unemployment rate is at 5% right now? #debatenight,0,1
1475,4293,0.01277139876037836,0.9872286319732666,Any jobs hiring?? Let ya girl know,0,1
1476,1208,0.004510608501732349,0.9954894185066223,Yesterday I was laid off. Today I played with my kiddo talked with a TON of people am sprucing up my resume coffee meeting at 2. #islay,0,1
1477,1628,0.006527136079967022,0.9934728741645813,I am thinking about quitting golf. What do you think? I need advice,0,1
1478,5044,0.0055113802663981915,0.9944885969161987,Buck up or quit? Imagine the laid off factory worker w 3 kids! The epidemic of physician burnout is heartbreaking http://t.co/mheDCaWmAI,0,1
1479,3140,0.01573450118303299,0.9842654466629028,@jennmckee sorry you got laid off.  I fully understand applying for a job after job. I know how talented you are. You will be ok :),0,1
1480,2195,0.004426223691552877,0.9955737590789795,i graduated on monday so now im just an unemployed 20-something,0,1
1481,3043,0.00523637467995286,0.9947636127471924,I lost my whole bk uniform. I quit,0,1
1482,3432,0.005032690241932869,0.9949672818183899,Today I put an order in. Earlier in the year I put an order in and didnt get anything out of it. Im in a greater position so once again...,0,1
1483,3325,0.014336113817989826,0.985663890838623,Hired or Fired :) https://t.co/H9xZDjqJmt,0,1
